PlayerID,ClubSysID,SeasonID,MatchesPlayed,GamesStarted,MinutesPlayed,Goals,Assists,PenaltyKicksMade,ExpectedGoals,ExpectedAssists,ProgressivePasses,ProgressiveCarries,YellowCards,RedCards,PlayerStatID
37657,246,2024/25,39,35,2908.0,3.0,4.0,0.0,3.09999990463257,4.80000019073486,129.0,135.0,3.0,0.0,10890.0
35132,246,2019/20,24,20,1719.0,1.0,2.0,0.0,0.200000002980232,1.29999995231628,115.0,56.0,5.0,1.0,10891.0
38775,246,2024/25,38,35,2871.0,14.0,11.0,3.0,13.0,4.0,36.0,31.0,4.0,0.0,10892.0
38988,246,2019/20,12,6,733.0,0.0,0.0,0.0,0.0,0.200000002980232,32.0,16.0,2.0,0.0,10893.0
39163,246,2024/25,35,33,2818.0,0.0,2.0,0.0,0.300000011920929,1.20000004768372,118.0,30.0,3.0,0.0,10894.0
33610,246,2024/25,23,23,2044.0,1.0,0.0,0.0,0.800000011920929,0.600000023841858,82.0,27.0,2.0,0.0,10895.0
34656,246,2024/25,21,3,391.0,2.0,0.0,0.0,0.699999988079071,0.400000005960464,8.0,7.0,2.0,0.0,10896.0
33658,246,2024/25,35,35,3125.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10897.0
33658,246,2021/22,15,14,1324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10898.0
36884,246,2021/22,7,5,487.0,0.0,0.0,0.0,0.200000002980232,0.0,21.0,2.0,3.0,0.0,10899.0
36788,246,2021/22,13,3,510.0,0.0,1.0,0.0,0.300000011920929,0.400000005960464,20.0,14.0,3.0,0.0,10900.0
33861,246,2021/22,32,9,1021.0,4.0,5.0,0.0,2.90000009536743,3.79999995231628,17.0,25.0,2.0,0.0,10901.0
34942,246,2021/22,25,12,1042.0,1.0,0.0,0.0,0.699999988079071,0.600000023841858,61.0,12.0,5.0,0.0,10902.0
33629,246,2021/22,13,5,465.0,0.0,0.0,0.0,0.0,0.100000001490116,18.0,12.0,2.0,0.0,10903.0
36788,246,2020/21,2,0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10904.0
35383,246,2020/21,5,0,62.0,0.0,0.0,0.0,0.200000002980232,0.100000001490116,0.0,0.0,0.0,0.0,10905.0
39163,246,2020/21,23,5,539.0,0.0,0.0,0.0,0.100000001490116,0.0,19.0,6.0,2.0,0.0,10906.0
35323,246,2020/21,17,6,599.0,0.0,0.0,0.0,0.600000023841858,1.20000004768372,26.0,7.0,1.0,0.0,10907.0
33990,246,2020/21,1,0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10908.0
35118,246,2020/21,44,10,1295.0,3.0,1.0,0.0,2.90000009536743,0.899999976158142,24.0,35.0,4.0,0.0,10909.0
33446,246,2021/22,21,2,458.0,2.0,0.0,0.0,1.20000004768372,1.20000004768372,42.0,34.0,1.0,0.0,10910.0
34117,246,2021/22,2,1,131.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10911.0
36851,246,2022/23,45,44,3874.0,2.0,2.0,0.0,1.0,1.89999997615814,205.0,51.0,8.0,0.0,10912.0
33882,246,2022/23,45,44,3756.0,4.0,8.0,0.0,5.19999980926514,3.90000009536743,211.0,73.0,5.0,1.0,10913.0
36826,246,2022/23,43,39,3210.0,14.0,14.0,3.0,13.8999996185303,10.0,110.0,191.0,1.0,0.0,10914.0
33808,246,2022/23,36,34,3061.0,2.0,1.0,0.0,2.09999990463257,1.0,159.0,25.0,4.0,0.0,10915.0
35323,246,2021/22,16,4,433.0,0.0,0.0,0.0,0.100000001490116,0.400000005960464,19.0,10.0,1.0,0.0,10916.0
39571,246,2022/23,39,35,3006.0,31.0,4.0,2.0,26.2999992370605,3.29999995231628,35.0,53.0,5.0,0.0,10917.0
37603,246,2022/23,39,23,2277.0,2.0,4.0,0.0,1.29999995231628,2.79999995231628,114.0,71.0,3.0,0.0,10918.0
34860,246,2021/22,1,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10919.0
35646,246,2021/22,2,0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10920.0
38515,246,2022/23,48,35,2942.0,7.0,10.0,2.0,7.40000009536743,9.5,164.0,74.0,4.0,0.0,10921.0
39163,246,2022/23,49,44,4030.0,1.0,1.0,0.0,0.699999988079071,1.20000004768372,216.0,64.0,2.0,0.0,10922.0
33808,246,2020/21,20,16,1454.0,1.0,0.0,0.0,0.899999976158142,0.0,29.0,1.0,2.0,0.0,10923.0
39571,246,2020/21,30,19,1865.0,10.0,3.0,0.0,11.0,2.79999995231628,10.0,45.0,6.0,1.0,10924.0
33629,246,2022/23,3,0,24.0,0.0,0.0,0.0,0.100000001490116,0.100000001490116,1.0,4.0,0.0,0.0,10925.0
36718,246,2022/23,3,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10926.0
33446,246,2022/23,2,0,15.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,10927.0
38515,246,2021/22,42,33,2597.0,8.0,5.0,1.0,6.0,5.19999980926514,166.0,68.0,2.0,0.0,10928.0
34942,246,2022/23,7,2,146.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,10929.0
35118,246,2021/22,46,20,2355.0,7.0,4.0,0.0,4.59999990463257,2.09999990463257,71.0,69.0,4.0,0.0,10930.0
33882,246,2021/22,30,25,2283.0,0.0,1.0,0.0,1.39999997615814,1.39999997615814,145.0,53.0,6.0,0.0,10931.0
35031,246,2021/22,37,19,1740.0,13.0,2.0,2.0,6.5,3.59999990463257,85.0,34.0,2.0,0.0,10932.0
36603,246,2021/22,28,19,1762.0,1.0,0.0,0.0,0.400000005960464,0.300000011920929,52.0,6.0,2.0,0.0,10933.0
39163,246,2021/22,26,21,1878.0,1.0,0.0,0.0,0.100000001490116,0.699999988079071,100.0,28.0,2.0,0.0,10934.0
39571,246,2021/22,32,26,2304.0,18.0,2.0,0.0,12.8999996185303,2.59999990463257,20.0,60.0,5.0,1.0,10935.0
33861,246,2020/21,36,14,1456.0,5.0,3.0,0.0,5.59999990463257,3.5,17.0,15.0,0.0,0.0,10936.0
35646,246,2022/23,12,1,171.0,1.0,1.0,0.0,1.10000002384186,0.200000002980232,8.0,4.0,0.0,0.0,10937.0
33638,246,2022/23,14,3,318.0,0.0,1.0,0.0,0.5,0.200000002980232,10.0,10.0,2.0,0.0,10938.0
37483,246,2022/23,28,26,2135.0,0.0,7.0,0.0,1.0,4.40000009536743,177.0,64.0,3.0,1.0,10939.0
35858,246,2022/23,41,24,2072.0,4.0,4.0,1.0,6.69999980926514,5.0,61.0,110.0,3.0,0.0,10940.0
35118,246,2022/23,47,17,1996.0,6.0,3.0,1.0,4.30000019073486,2.09999990463257,82.0,52.0,6.0,0.0,10941.0
37657,246,2022/23,37,20,1625.0,4.0,4.0,3.0,5.30000019073486,4.30000019073486,97.0,109.0,3.0,0.0,10942.0
34160,246,2022/23,4,3,286.0,0.0,1.0,0.0,0.0,0.200000002980232,7.0,8.0,1.0,0.0,10943.0
39262,246,2022/23,40,12,1281.0,2.0,1.0,0.0,1.79999995231628,1.89999997615814,77.0,38.0,5.0,0.0,10944.0
35635,246,2022/23,33,14,1225.0,6.0,5.0,0.0,4.5,1.89999997615814,43.0,18.0,2.0,0.0,10945.0
35679,246,2022/23,33,4,789.0,9.0,1.0,0.0,4.19999980926514,1.70000004768372,12.0,13.0,1.0,0.0,10946.0
36989,246,2022/23,11,7,697.0,1.0,0.0,0.0,0.200000002980232,0.0,34.0,7.0,1.0,0.0,10947.0
38498,246,2022/23,4,4,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10948.0
36603,246,2022/23,19,13,1258.0,2.0,0.0,0.0,0.200000002980232,0.100000001490116,67.0,14.0,5.0,0.0,10949.0
37657,246,2021/22,39,22,1902.0,5.0,6.0,0.0,3.40000009536743,3.59999990463257,75.0,92.0,3.0,0.0,10950.0
33658,246,2022/23,45,45,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10951.0
37087,246,2021/22,37,33,2635.0,13.0,9.0,10.0,16.8999996185303,6.40000009536743,176.0,113.0,2.0,0.0,10952.0
35675,246,2024/25,39,38,3469.0,3.0,2.0,0.0,2.79999995231628,3.90000009536743,224.0,50.0,6.0,0.0,10953.0
35675,246,2022/23,47,46,4145.0,5.0,6.0,0.0,3.79999995231628,7.30000019073486,313.0,107.0,4.0,0.0,10954.0
35132,246,2020/21,29,25,2137.0,0.0,3.0,0.0,0.300000011920929,1.29999995231628,93.0,50.0,3.0,0.0,10955.0
34831,246,2020/21,23,23,2070.0,0.0,1.0,0.0,0.0,0.100000001490116,0.0,0.0,2.0,0.0,10956.0
38156,246,2020/21,27,22,2062.0,0.0,0.0,0.0,1.20000004768372,0.200000002980232,87.0,15.0,2.0,0.0,10957.0
35031,246,2020/21,38,22,1916.0,10.0,9.0,0.0,6.30000019073486,6.5,78.0,31.0,3.0,0.0,10958.0
34942,246,2020/21,35,27,2261.0,3.0,4.0,0.0,2.40000009536743,2.5,148.0,35.0,7.0,0.0,10959.0
35675,246,2021/22,42,42,3709.0,1.0,5.0,0.0,1.79999995231628,4.19999980926514,233.0,81.0,5.0,0.0,10960.0
37483,246,2021/22,39,38,3297.0,0.0,5.0,0.0,1.70000004768372,4.0,168.0,73.0,8.0,1.0,10961.0
36694,246,2021/22,34,34,3035.0,3.0,1.0,0.0,1.39999997615814,1.29999995231628,111.0,30.0,7.0,1.0,10962.0
34831,246,2021/22,33,33,2925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10963.0
35287,246,2021/22,38,33,2787.0,7.0,5.0,0.0,1.89999997615814,3.40000009536743,240.0,63.0,7.0,1.0,10964.0
33808,246,2021/22,41,39,3520.0,4.0,0.0,0.0,4.09999990463257,0.100000001490116,100.0,13.0,7.0,0.0,10965.0
37483,246,2020/21,36,23,2288.0,0.0,2.0,0.0,1.5,3.79999995231628,80.0,47.0,6.0,0.0,10966.0
36884,246,2020/21,33,30,2568.0,0.0,0.0,0.0,0.899999976158142,0.300000011920929,73.0,4.0,5.0,0.0,10967.0
35675,246,2020/21,49,47,4263.0,4.0,7.0,0.0,4.59999990463257,7.30000019073486,295.0,117.0,13.0,0.0,10968.0
37087,246,2020/21,48,42,3705.0,19.0,12.0,7.0,17.5,10.3999996185303,218.0,152.0,5.0,1.0,10969.0
33658,246,2020/21,28,28,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10970.0
36694,246,2020/21,37,36,3199.0,1.0,0.0,0.0,1.0,0.300000011920929,171.0,36.0,14.0,1.0,10971.0
35287,246,2020/21,42,34,3051.0,4.0,1.0,0.0,2.70000004768372,2.40000009536743,270.0,76.0,2.0,0.0,10972.0
37657,246,2020/21,50,32,2661.0,11.0,4.0,0.0,6.5,5.30000019073486,89.0,109.0,5.0,0.0,10973.0
39362,246,2020/21,44,31,2652.0,2.0,2.0,0.0,1.39999997615814,0.800000011920929,127.0,24.0,7.0,1.0,10974.0
35858,246,2020/21,43,30,2636.0,15.0,4.0,0.0,10.3999996185303,5.90000009536743,49.0,121.0,9.0,0.0,10975.0
38515,246,2020/21,47,39,3130.0,10.0,11.0,0.0,6.19999980926514,5.40000009536743,167.0,105.0,5.0,0.0,10976.0
35858,246,2021/22,37,25,1986.0,6.0,5.0,0.0,7.40000009536743,2.90000009536743,63.0,101.0,3.0,1.0,10977.0
34390,247,2022/23,36,26,2244.0,18.0,5.0,3.0,17.3999996185303,2.70000004768372,19.0,27.0,4.0,0.0,10978.0
33682,247,2022/23,27,18,1678.0,10.0,2.0,2.0,8.19999980926514,2.20000004768372,48.0,41.0,3.0,0.0,10979.0
36074,247,2022/23,43,16,1471.0,4.0,2.0,0.0,3.29999995231628,2.79999995231628,57.0,67.0,0.0,0.0,10980.0
33749,247,2022/23,31,14,1412.0,1.0,5.0,0.0,1.60000002384186,4.59999990463257,69.0,93.0,2.0,0.0,10981.0
37642,247,2022/23,19,8,775.0,0.0,0.0,0.0,0.0,0.400000005960464,43.0,3.0,1.0,0.0,10982.0
34523,247,2022/23,22,6,716.0,3.0,0.0,1.0,1.79999995231628,0.300000011920929,4.0,1.0,0.0,0.0,10983.0
37641,247,2022/23,10,2,220.0,0.0,0.0,0.0,0.0,0.100000001490116,1.0,1.0,0.0,0.0,10984.0
37530,247,2022/23,3,2,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10985.0
38827,247,2022/23,8,3,313.0,0.0,0.0,0.0,0.300000011920929,0.400000005960464,9.0,8.0,1.0,0.0,10986.0
33949,247,2022/23,16,4,487.0,1.0,0.0,0.0,1.70000004768372,0.899999976158142,15.0,20.0,1.0,0.0,10987.0
36120,247,2022/23,11,5,498.0,1.0,0.0,0.0,0.100000001490116,0.0,3.0,0.0,4.0,0.0,10988.0
37825,247,2022/23,41,34,2949.0,11.0,4.0,0.0,8.0,3.20000004768372,124.0,77.0,2.0,0.0,10989.0
35125,247,2022/23,27,6,632.0,0.0,1.0,0.0,1.0,1.29999995231628,24.0,23.0,1.0,0.0,10990.0
36381,247,2022/23,43,36,2976.0,3.0,6.0,0.0,7.0,6.0,121.0,97.0,1.0,0.0,10991.0
38974,247,2022/23,41,36,3137.0,3.0,4.0,0.0,3.59999990463257,3.29999995231628,116.0,21.0,3.0,0.0,10992.0
34350,247,2022/23,40,37,3244.0,5.0,5.0,0.0,2.79999995231628,4.0,222.0,41.0,8.0,1.0,10993.0
38827,247,2020/21,22,12,1184.0,1.0,2.0,0.0,0.899999976158142,2.0,18.0,21.0,2.0,1.0,10994.0
36214,247,2020/21,15,12,1005.0,0.0,0.0,0.0,0.0,0.300000011920929,20.0,13.0,1.0,0.0,10995.0
36381,247,2020/21,14,11,978.0,8.0,0.0,0.0,3.90000009536743,0.5,29.0,23.0,0.0,0.0,10996.0
34876,247,2020/21,10,8,746.0,0.0,1.0,0.0,0.100000001490116,0.100000001490116,12.0,6.0,0.0,0.0,10997.0
33912,247,2020/21,22,6,597.0,1.0,0.0,0.0,0.800000011920929,0.100000001490116,12.0,2.0,2.0,0.0,10998.0
35045,247,2020/21,20,4,556.0,1.0,1.0,0.0,2.90000009536743,0.300000011920929,6.0,3.0,0.0,0.0,10999.0
37666,247,2020/21,5,4,377.0,0.0,0.0,0.0,0.0,0.200000002980232,6.0,1.0,0.0,0.0,11000.0
35125,247,2020/21,2,0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11001.0
35288,247,2020/21,19,13,1265.0,1.0,0.0,1.0,1.29999995231628,0.0,41.0,6.0,4.0,1.0,11002.0
37530,247,2020/21,14,14,1290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11003.0
38401,247,2020/21,16,15,1375.0,1.0,0.0,0.0,0.300000011920929,0.200000002980232,29.0,2.0,2.0,0.0,11004.0
36259,247,2020/21,23,18,1542.0,2.0,1.0,0.0,1.10000002384186,1.10000002384186,37.0,7.0,3.0,1.0,11005.0
36397,247,2022/23,40,37,3342.0,8.0,2.0,0.0,7.09999990463257,2.40000009536743,130.0,64.0,13.0,0.0,11006.0
34677,247,2022/23,44,41,3626.0,2.0,0.0,0.0,2.09999990463257,1.29999995231628,118.0,29.0,6.0,0.0,11007.0
35288,247,2022/23,41,41,3656.0,1.0,3.0,0.0,4.90000009536743,3.29999995231628,139.0,27.0,8.0,0.0,11008.0
38070,247,2022/23,42,42,3741.0,0.0,0.0,0.0,0.0,0.100000001490116,1.0,0.0,3.0,1.0,11009.0
39238,247,2022/23,44,41,3743.0,0.0,0.0,0.0,2.5,1.0,87.0,8.0,4.0,0.0,11010.0
36214,247,2022/23,6,2,192.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,11011.0
36833,247,2022/23,46,43,3920.0,1.0,9.0,0.0,0.899999976158142,12.3999996185303,260.0,45.0,7.0,0.0,11012.0
38974,247,2020/21,27,20,1892.0,0.0,1.0,0.0,1.39999997615814,1.0,45.0,5.0,2.0,0.0,11013.0
36120,247,2020/21,21,21,1760.0,3.0,1.0,0.0,1.29999995231628,0.100000001490116,22.0,4.0,5.0,0.0,11014.0
35152,247,2020/21,20,18,1606.0,1.0,0.0,0.0,0.300000011920929,0.400000005960464,28.0,12.0,4.0,0.0,11015.0
37641,247,2020/21,21,17,1594.0,0.0,3.0,0.0,0.400000005960464,2.20000004768372,38.0,23.0,2.0,0.0,11016.0
33749,247,2020/21,26,19,1578.0,3.0,4.0,0.0,2.59999990463257,3.70000004768372,65.0,81.0,0.0,0.0,11017.0
36074,247,2020/21,31,20,1982.0,3.0,4.0,0.0,1.70000004768372,3.79999995231628,47.0,48.0,3.0,0.0,11018.0
36465,247,2022/23,5,1,125.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11019.0
36122,247,2020/21,26,22,2006.0,0.0,1.0,0.0,0.100000001490116,1.0,41.0,27.0,4.0,0.0,11020.0
35347,247,2020/21,25,25,2169.0,0.0,0.0,0.0,0.300000011920929,0.600000023841858,32.0,1.0,4.0,0.0,11021.0
34390,247,2020/21,28,24,2203.0,12.0,5.0,4.0,12.3999996185303,2.79999995231628,32.0,42.0,2.0,0.0,11022.0
35152,247,2022/23,2,1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11023.0
37033,247,2022/23,1,0,15.0,0.0,0.0,0.0,0.100000001490116,0.0,0.0,0.0,0.0,0.0,11024.0
36465,247,2020/21,32,31,2797.0,2.0,3.0,0.0,2.5,3.0,132.0,20.0,9.0,0.0,11025.0
37825,247,2020/21,39,33,2785.0,5.0,3.0,0.0,3.20000004768372,2.90000009536743,90.0,70.0,3.0,0.0,11026.0
36719,247,2020/21,26,26,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11027.0
36397,247,2020/21,36,26,2280.0,6.0,3.0,1.0,5.40000009536743,2.40000009536743,39.0,34.0,3.0,0.0,11028.0
36122,247,2022/23,4,1,124.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11029.0
34576,247,2020/21,26,25,2236.0,1.0,0.0,0.0,0.699999988079071,0.100000001490116,35.0,9.0,4.0,0.0,11030.0
35979,247,2020/21,27,25,2213.0,1.0,0.0,0.0,0.699999988079071,0.300000011920929,47.0,7.0,9.0,0.0,11031.0
37666,247,2019/20,15,10,1028.0,3.0,0.0,0.0,0.300000011920929,0.400000005960464,17.0,4.0,1.0,0.0,11032.0
36214,247,2021/22,21,16,1344.0,1.0,2.0,0.0,0.300000011920929,0.300000011920929,22.0,6.0,5.0,0.0,11033.0
37641,247,2021/22,19,15,1415.0,0.0,2.0,0.0,0.699999988079071,2.0,48.0,8.0,5.0,0.0,11034.0
37642,247,2021/22,16,16,1440.0,0.0,0.0,0.0,0.300000011920929,1.89999997615814,53.0,11.0,1.0,0.0,11035.0
34677,247,2021/22,16,16,1440.0,0.0,1.0,0.0,0.699999988079071,0.400000005960464,31.0,6.0,4.0,0.0,11036.0
36074,247,2021/22,34,14,1532.0,1.0,2.0,0.0,2.20000004768372,2.59999990463257,44.0,51.0,4.0,0.0,11037.0
34390,247,2021/22,18,16,1386.0,8.0,0.0,2.0,6.19999980926514,0.5,9.0,14.0,4.0,0.0,11038.0
38974,247,2021/22,26,17,1613.0,1.0,1.0,0.0,0.699999988079071,0.800000011920929,43.0,2.0,1.0,0.0,11039.0
37825,247,2021/22,32,19,1755.0,1.0,0.0,0.0,1.70000004768372,0.899999976158142,46.0,44.0,2.0,0.0,11040.0
39531,247,2019/20,15,5,585.0,2.0,0.0,0.0,0.400000005960464,0.200000002980232,7.0,7.0,0.0,1.0,11041.0
35449,247,2019/20,9,6,629.0,2.0,0.0,0.0,1.20000004768372,0.0,7.0,1.0,1.0,0.0,11042.0
38827,247,2021/22,29,20,1637.0,2.0,3.0,0.0,2.70000004768372,2.09999990463257,34.0,35.0,3.0,0.0,11043.0
33912,247,2019/20,21,5,724.0,0.0,4.0,0.0,1.20000004768372,1.39999997615814,17.0,4.0,2.0,0.0,11044.0
36754,247,2019/20,1,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11045.0
34576,247,2021/22,14,13,1104.0,0.0,1.0,0.0,1.10000002384186,0.300000011920929,17.0,2.0,2.0,1.0,11046.0
35045,247,2021/22,9,1,113.0,0.0,0.0,0.0,0.600000023841858,0.300000011920929,0.0,0.0,1.0,0.0,11047.0
36259,247,2021/22,4,1,162.0,1.0,0.0,0.0,0.100000001490116,0.0,0.0,1.0,0.0,0.0,11048.0
38401,247,2021/22,3,2,198.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,11049.0
36122,247,2021/22,6,5,352.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,11050.0
34523,247,2021/22,17,15,1327.0,2.0,0.0,1.0,3.09999990463257,1.10000002384186,18.0,5.0,0.0,0.0,11051.0
35526,247,2021/22,5,5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11052.0
35347,247,2021/22,7,5,523.0,0.0,0.0,0.0,0.400000005960464,0.300000011920929,12.0,0.0,0.0,0.0,11053.0
36719,247,2021/22,8,8,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11054.0
35979,247,2021/22,14,12,1002.0,1.0,0.0,0.0,0.400000005960464,0.0,15.0,3.0,5.0,0.0,11055.0
34350,247,2021/22,17,11,1034.0,5.0,1.0,0.0,3.09999990463257,1.10000002384186,54.0,18.0,4.0,0.0,11056.0
36833,247,2021/22,7,6,519.0,2.0,0.0,0.0,0.200000002980232,0.300000011920929,17.0,2.0,0.0,0.0,11057.0
39792,247,2019/20,10,4,384.0,1.0,0.0,0.0,0.100000001490116,0.0,5.0,4.0,0.0,0.0,11058.0
35045,247,2019/20,22,10,888.0,4.0,2.0,0.0,4.30000019073486,0.800000011920929,7.0,7.0,2.0,0.0,11059.0
34775,247,2019/20,13,12,1027.0,0.0,0.0,0.0,0.0,0.200000002980232,32.0,4.0,3.0,0.0,11060.0
36381,247,2021/22,31,24,2084.0,2.0,0.0,0.0,3.20000004768372,1.20000004768372,58.0,48.0,0.0,0.0,11061.0
36465,247,2021/22,25,23,2073.0,2.0,1.0,0.0,0.899999976158142,1.0,84.0,11.0,7.0,1.0,11062.0
35152,247,2021/22,22,20,1814.0,0.0,1.0,0.0,0.300000011920929,1.0,50.0,29.0,5.0,0.0,11063.0
37530,247,2019/20,39,39,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11064.0
36120,247,2021/22,27,23,2148.0,1.0,0.0,0.0,0.899999976158142,0.400000005960464,18.0,0.0,5.0,0.0,11065.0
37825,247,2019/20,42,41,3458.0,8.0,2.0,0.0,6.69999980926514,3.0,77.0,120.0,5.0,0.0,11066.0
35347,247,2019/20,35,32,2920.0,2.0,2.0,0.0,1.39999997615814,1.20000004768372,43.0,4.0,9.0,0.0,11067.0
35979,247,2019/20,35,30,2636.0,1.0,2.0,0.0,1.20000004768372,2.29999995231628,52.0,24.0,4.0,1.0,11068.0
36120,247,2019/20,29,29,2522.0,1.0,0.0,0.0,0.5,0.200000002980232,21.0,3.0,6.0,0.0,11069.0
36465,247,2019/20,29,26,2281.0,6.0,2.0,0.0,2.5,3.59999990463257,124.0,22.0,3.0,0.0,11070.0
36397,247,2019/20,44,37,3105.0,4.0,4.0,0.0,5.5,2.90000009536743,56.0,47.0,8.0,0.0,11071.0
37982,247,2019/20,15,11,1022.0,0.0,0.0,0.0,0.100000001490116,0.200000002980232,19.0,2.0,4.0,0.0,11072.0
35288,247,2021/22,26,26,2248.0,2.0,2.0,0.0,1.20000004768372,1.10000002384186,59.0,20.0,4.0,0.0,11073.0
36397,247,2021/22,37,32,2738.0,4.0,1.0,0.0,3.29999995231628,1.89999997615814,92.0,45.0,8.0,0.0,11074.0
34527,247,2019/20,24,8,1034.0,0.0,5.0,0.0,0.200000002980232,1.29999995231628,16.0,29.0,2.0,0.0,11075.0
35152,247,2019/20,20,14,1249.0,0.0,1.0,0.0,0.300000011920929,0.600000023841858,19.0,11.0,0.0,0.0,11076.0
34876,247,2019/20,20,13,1255.0,1.0,0.0,0.0,0.800000011920929,0.300000011920929,14.0,12.0,3.0,0.0,11077.0
38401,247,2019/20,17,14,1271.0,0.0,0.0,0.0,0.100000001490116,0.200000002980232,31.0,7.0,2.0,0.0,11078.0
37530,247,2021/22,27,27,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11079.0
34576,247,2019/20,17,16,1420.0,2.0,0.0,0.0,1.29999995231628,0.0,16.0,2.0,3.0,0.0,11080.0
37641,247,2019/20,23,18,1664.0,2.0,2.0,0.0,1.70000004768372,2.29999995231628,52.0,23.0,5.0,0.0,11081.0
36214,247,2019/20,24,20,1850.0,0.0,1.0,0.0,0.0,0.200000002980232,28.0,22.0,5.0,0.0,11082.0
38974,247,2019/20,29,20,1944.0,2.0,2.0,0.0,1.39999997615814,1.20000004768372,33.0,8.0,2.0,1.0,11083.0
33749,247,2021/22,37,32,2909.0,5.0,5.0,0.0,5.19999980926514,4.30000019073486,87.0,180.0,6.0,0.0,11084.0
36324,247,2019/20,20,19,1570.0,2.0,3.0,0.0,0.600000023841858,0.899999976158142,43.0,24.0,0.0,0.0,11085.0
36827,247,2019/20,4,1,175.0,0.0,0.0,0.0,0.0,0.100000001490116,6.0,1.0,0.0,0.0,11086.0
36827,247,2018/19,19,15,1392.0,0.0,1.0,0.0,0.300000011920929,1.0,66.0,12.0,2.0,0.0,11087.0
35449,247,2018/19,13,13,1144.0,0.0,0.0,0.0,0.400000005960464,0.400000005960464,33.0,9.0,0.0,0.0,11088.0
34576,247,2018/19,14,12,1083.0,3.0,0.0,0.0,0.5,0.100000001490116,15.0,1.0,1.0,0.0,11089.0
38974,247,2018/19,13,12,1066.0,2.0,0.0,0.0,0.699999988079071,0.5,28.0,2.0,4.0,0.0,11090.0
36214,247,2018/19,21,15,1401.0,0.0,3.0,0.0,0.100000001490116,0.699999988079071,29.0,26.0,2.0,0.0,11091.0
36465,247,2018/19,17,10,982.0,1.0,1.0,0.0,0.899999976158142,1.70000004768372,74.0,13.0,1.0,0.0,11092.0
37825,247,2018/19,10,9,759.0,0.0,0.0,0.0,1.5,0.600000023841858,25.0,31.0,0.0,0.0,11093.0
39792,247,2018/19,18,6,600.0,1.0,0.0,0.0,0.899999976158142,0.800000011920929,6.0,9.0,1.0,0.0,11094.0
36074,247,2018/19,13,6,581.0,0.0,2.0,0.0,0.100000001490116,0.600000023841858,7.0,8.0,0.0,0.0,11095.0
36543,247,2018/19,20,9,977.0,3.0,1.0,0.0,1.60000002384186,0.0,8.0,4.0,2.0,0.0,11096.0
36763,247,2018/19,28,17,1618.0,1.0,1.0,0.0,2.20000004768372,0.699999988079071,41.0,30.0,1.0,0.0,11097.0
35347,247,2018/19,22,20,1752.0,0.0,1.0,0.0,0.200000002980232,0.5,40.0,2.0,3.0,0.0,11098.0
37530,247,2018/19,38,38,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11099.0
37641,247,2018/19,39,38,3198.0,3.0,9.0,2.0,5.09999990463257,5.30000019073486,83.0,56.0,10.0,0.0,11100.0
34130,247,2018/19,41,34,2996.0,13.0,3.0,0.0,7.5,3.59999990463257,82.0,72.0,3.0,0.0,11101.0
